location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Paraguay,2020-07-08,2554.0,52.0,20.0,0.0,1533.0,82974.0,0.024,41.8,,,
Paraguay,2020-07-09,2638.0,84.0,20.0,0.0,2017.0,84991.0,0.026,37.8,,,
Paraguay,2020-07-10,2736.0,98.0,20.0,0.0,2212.0,87203.0,0.03,33.9,,,
Paraguay,2020-07-11,2820.0,84.0,21.0,1.0,2141.0,89344.0,0.033,30.5,,,
Paraguay,2020-07-12,2948.0,128.0,22.0,1.0,1937.0,91281.0,0.039,25.7,,,
Paraguay,2020-07-13,2980.0,32.0,25.0,3.0,1161.0,92442.0,0.04,25.0,,,
Paraguay,2020-07-14,3074.0,94.0,25.0,0.0,1886.0,94328.0,0.044,22.5,,,
Paraguay,2020-07-15,3198.0,124.0,25.0,0.0,1732.0,96060.0,0.049,20.3,,,
Paraguay,2020-07-16,3342.0,144.0,27.0,2.0,2028.0,98088.0,0.054,18.6,,,
Paraguay,2020-07-17,3457.0,115.0,28.0,1.0,2227.0,100315.0,0.055,18.2,,,
Paraguay,2020-07-18,3629.0,172.0,29.0,1.0,2469.0,102784.0,0.06,16.6,,,
Paraguay,2020-07-19,3721.0,92.0,31.0,2.0,2338.0,105122.0,0.056,17.9,,,
Paraguay,2020-07-20,3748.0,27.0,33.0,2.0,1223.0,106345.0,0.055,18.1,,,
Paraguay,2020-07-21,3817.0,69.0,35.0,2.0,1688.0,108033.0,0.054,18.4,,,
Paraguay,2020-07-22,4000.0,183.0,36.0,1.0,1841.0,109874.0,0.058,17.2,,,
Paraguay,2020-07-23,4113.0,113.0,36.0,0.0,2165.0,112039.0,0.055,18.1,,,
Paraguay,2020-07-24,4224.0,111.0,38.0,2.0,2006.0,114045.0,0.056,17.9,,,
Paraguay,2020-07-25,4328.0,104.0,40.0,2.0,1861.0,115906.0,0.053,18.8,,,
Paraguay,2020-07-26,4444.0,116.0,41.0,1.0,1656.0,117562.0,0.058,17.2,,,
Paraguay,2020-07-27,4548.0,104.0,43.0,2.0,1694.0,119256.0,0.062,16.1,,,
Paraguay,2020-07-28,4674.0,126.0,45.0,2.0,1687.0,120943.0,0.066,15.1,,,
Paraguay,2020-07-29,4866.0,192.0,46.0,1.0,1886.0,122829.0,0.067,15.0,,,
Paraguay,2020-07-30,5207.0,341.0,47.0,1.0,2532.0,125361.0,0.082,12.2,,,
Paraguay,2020-07-31,5338.0,131.0,49.0,2.0,2249.0,127610.0,0.082,12.2,,,
Paraguay,2020-08-01,5485.0,147.0,52.0,3.0,1099.0,128709.0,0.09,11.1,,,
Paraguay,2020-08-02,5644.0,159.0,52.0,0.0,1015.0,129724.0,0.099,10.1,,,
Paraguay,2020-08-03,5724.0,80.0,55.0,3.0,1062.0,130786.0,0.102,9.8,,,
Paraguay,2020-08-04,5852.0,128.0,59.0,4.0,1325.0,132111.0,0.106,9.5,,,
Paraguay,2020-08-05,6060.0,208.0,61.0,2.0,1711.0,133822.0,0.109,9.2,,,
Paraguay,2020-08-06,6375.0,315.0,66.0,5.0,1455.0,135277.0,0.118,8.5,,,
Paraguay,2020-08-07,6508.0,133.0,69.0,3.0,1002.0,136279.0,0.135,7.4,,,
Paraguay,2020-08-08,6705.0,197.0,72.0,3.0,1021.0,137300.0,0.142,7.0,,,
Paraguay,2020-08-09,6907.0,202.0,75.0,3.0,1115.0,138415.0,0.145,6.9,,,
Paraguay,2020-08-10,7234.0,327.0,82.0,7.0,1821.0,140236.0,0.16,6.3,,,
Paraguay,2020-08-11,7519.0,285.0,86.0,4.0,2158.0,142394.0,0.162,6.2,,,
Paraguay,2020-08-12,8018.0,499.0,93.0,7.0,2123.0,144517.0,0.183,5.5,,,
Paraguay,2020-08-13,8389.0,371.0,97.0,4.0,1767.0,146284.0,0.183,5.5,,,
Paraguay,2020-08-14,9022.0,633.0,108.0,11.0,3065.0,149349.0,0.192,5.2,,,
Paraguay,2020-08-15,9381.0,359.0,127.0,19.0,2078.0,151427.0,0.189,5.3,,,
Paraguay,2020-08-16,9791.0,410.0,138.0,11.0,2965.0,154392.0,0.181,5.5,,,
Paraguay,2020-08-17,10135.0,344.0,145.0,7.0,2219.0,156611.0,0.177,5.6,,,
Paraguay,2020-08-18,10606.0,471.0,161.0,16.0,3055.0,159666.0,0.179,5.6,,,
Paraguay,2020-08-19,11133.0,527.0,165.0,4.0,2657.0,162323.0,0.175,5.7,,,
Paraguay,2020-08-20,11817.0,684.0,170.0,5.0,3787.0,166110.0,0.173,5.8,,,
Paraguay,2020-08-21,12536.0,719.0,182.0,12.0,3150.0,169260.0,0.177,5.7,,,
Paraguay,2020-08-22,12974.0,438.0,192.0,10.0,2292.0,171552.0,0.179,5.6,,,
Paraguay,2020-08-23,13233.0,259.0,205.0,13.0,1788.0,173340.0,0.182,5.5,,,
Paraguay,2020-08-24,13602.0,369.0,219.0,14.0,2312.0,175652.0,0.182,5.5,,,
Paraguay,2020-08-25,14228.0,626.0,231.0,12.0,2119.0,177771.0,0.2,5.0,,,
Paraguay,2020-08-26,14872.0,644.0,247.0,16.0,2835.0,180606.0,0.204,4.9,,,
Paraguay,2020-08-27,15290.0,418.0,265.0,18.0,2185.0,182791.0,0.208,4.8,,,
Paraguay,2020-08-28,15873.0,583.0,280.0,15.0,3130.0,185921.0,0.2,5.0,,,
Paraguay,2020-08-29,16474.0,601.0,294.0,14.0,2638.0,188559.0,0.206,4.9,,,
Paraguay,2020-08-30,17105.0,631.0,308.0,14.0,1610.0,190169.0,0.23,4.3,,,
Paraguay,2020-08-31,17662.0,557.0,326.0,18.0,2296.0,192465.0,0.241,4.1,,,
Paraguay,2020-09-01,18338.0,676.0,348.0,22.0,3089.0,195554.0,0.231,4.3,,,
Paraguay,2020-09-02,19138.0,800.0,358.0,10.0,3066.0,198620.0,0.237,4.2,,,
Paraguay,2020-09-03,19959.0,821.0,373.0,15.0,3130.0,201750.0,0.246,4.1,,,
Paraguay,2020-09-04,20654.0,695.0,398.0,25.0,2470.0,204220.0,0.261,3.8,,,
Paraguay,2020-09-05,21871.0,1217.0,412.0,14.0,2263.0,206483.0,0.301,3.3,,,
Paraguay,2020-09-06,22486.0,615.0,435.0,23.0,2719.0,209202.0,0.283,3.5,,,
Paraguay,2020-09-07,23353.0,867.0,449.0,14.0,2754.0,211956.0,0.292,3.4,,,
Paraguay,2020-09-08,24214.0,861.0,463.0,14.0,3020.0,214976.0,0.302,3.3,,,
Paraguay,2020-09-09,25026.0,812.0,474.0,11.0,2667.0,217643.0,0.309,3.2,,,
Paraguay,2020-09-10,25631.0,605.0,485.0,11.0,2650.0,220293.0,0.306,3.3,,,
Paraguay,2020-09-11,26512.0,881.0,496.0,11.0,3010.0,223303.0,0.307,3.3,,,
Paraguay,2020-09-12,27324.0,812.0,514.0,18.0,3708.0,227011.0,0.266,3.8,,,
Paraguay,2020-09-13,27817.0,493.0,525.0,11.0,2981.0,229992.0,0.256,3.9,,,
Paraguay,2020-09-14,28367.0,550.0,539.0,14.0,2523.0,232515.0,0.244,4.1,,,
Paraguay,2020-09-15,29298.0,931.0,552.0,13.0,3105.0,235620.0,0.246,4.1,,,
Paraguay,2020-09-16,30419.0,1121.0,566.0,14.0,3552.0,239172.0,0.25,4.0,,,
Paraguay,2020-09-17,31113.0,694.0,584.0,18.0,2665.0,241837.0,0.254,3.9,,,
Paraguay,2020-09-18,32127.0,1014.0,611.0,27.0,3434.0,245271.0,0.256,3.9,,,
Paraguay,2020-09-19,33015.0,888.0,636.0,25.0,3105.0,248376.0,0.266,3.8,,,
Paraguay,2020-09-20,33520.0,505.0,659.0,23.0,2506.0,250882.0,0.273,3.7,,,
Paraguay,2020-09-21,34260.0,740.0,676.0,17.0,2061.0,252943.0,0.289,3.5,,,
Paraguay,2020-09-22,34828.0,568.0,705.0,29.0,2908.0,255851.0,0.273,3.7,,,
Paraguay,2020-09-23,35571.0,743.0,727.0,22.0,2977.0,258828.0,0.262,3.8,,,
Paraguay,2020-09-24,36404.0,833.0,743.0,16.0,2735.0,261563.0,0.268,3.7,,,
Paraguay,2020-09-25,37226.0,822.0,761.0,18.0,2468.0,264031.0,0.272,3.7,,,
Paraguay,2020-09-26,37922.0,696.0,782.0,21.0,3031.0,267062.0,0.263,3.8,,,
Paraguay,2020-09-27,38684.0,762.0,803.0,21.0,2648.0,269710.0,0.274,3.6,,,
Paraguay,2020-09-28,39432.0,748.0,818.0,15.0,2784.0,272494.0,0.265,3.8,,,
Paraguay,2020-09-29,40101.0,669.0,841.0,23.0,2061.0,274555.0,0.282,3.5,,,
Paraguay,2020-09-30,40758.0,657.0,857.0,16.0,2937.0,277492.0,0.278,3.6,,,
Paraguay,2020-10-01,41799.0,1041.0,869.0,12.0,3417.0,280909.0,0.279,3.6,,,
Paraguay,2020-10-02,42684.0,885.0,890.0,21.0,2628.0,283537.0,0.28,3.6,,,
Paraguay,2020-10-03,43452.0,768.0,913.0,23.0,2725.0,286262.0,0.288,3.5,,,
Paraguay,2020-10-04,44182.0,730.0,929.0,16.0,2240.0,288502.0,0.293,3.4,,,
Paraguay,2020-10-05,44715.0,533.0,947.0,18.0,2005.0,290507.0,0.293,3.4,,,
Paraguay,2020-10-06,45647.0,932.0,966.0,19.0,2867.0,293374.0,0.295,3.4,,,
Paraguay,2020-10-07,46435.0,788.0,989.0,23.0,3162.0,296536.0,0.298,3.4,,,
Paraguay,2020-10-08,47316.0,881.0,1012.0,23.0,3021.0,299557.0,0.296,3.4,,,
Paraguay,2020-10-09,48275.0,959.0,1045.0,33.0,3100.0,302657.0,0.292,3.4,,,
Paraguay,2020-10-10,48978.0,703.0,1065.0,20.0,2895.0,305552.0,0.286,3.5,,,
Paraguay,2020-10-11,49675.0,697.0,1077.0,12.0,2891.0,308443.0,0.275,3.6,,,
Paraguay,2020-10-12,50344.0,669.0,1096.0,19.0,2883.0,311326.0,0.27,3.7,,,
Paraguay,2020-10-13,51197.0,853.0,1108.0,12.0,2727.0,314053.0,0.268,3.7,,,
Paraguay,2020-10-14,51845.0,648.0,1131.0,23.0,3031.0,317084.0,0.263,3.8,,,
Paraguay,2020-10-15,52596.0,751.0,1150.0,19.0,2922.0,320006.0,0.258,3.9,,,
Paraguay,2020-10-16,53482.0,886.0,1165.0,15.0,2972.0,322978.0,0.256,3.9,,,
Paraguay,2020-10-17,54015.0,533.0,1179.0,14.0,2931.0,325909.0,0.247,4.0,,,
Paraguay,2020-10-18,54724.0,709.0,1188.0,9.0,2691.0,328600.0,0.25,4.0,,,
Paraguay,2020-10-19,55452.0,728.0,1207.0,19.0,2254.0,330854.0,0.262,3.8,,,
Paraguay,2020-10-20,56073.0,621.0,1231.0,24.0,3031.0,333885.0,0.246,4.1,,,
Paraguay,2020-10-21,56819.0,746.0,1250.0,19.0,2754.0,336639.0,0.254,3.9,,,
Paraguay,2020-10-22,57526.0,707.0,1262.0,12.0,2838.0,339477.0,0.253,4.0,,,
Paraguay,2020-10-23,58259.0,733.0,1278.0,16.0,2854.0,342331.0,0.247,4.1,,,
Paraguay,2020-10-24,59043.0,784.0,1293.0,15.0,3005.0,345336.0,0.259,3.9,,,
Paraguay,2020-10-25,59594.0,551.0,1309.0,16.0,2527.0,347863.0,0.253,4.0,,,
Paraguay,2020-10-26,60109.0,515.0,1333.0,24.0,2426.0,350289.0,0.24,4.2,,,
Paraguay,2020-10-27,60557.0,448.0,1347.0,14.0,2422.0,352711.0,0.238,4.2,,,
Paraguay,2020-10-28,61290.0,733.0,1359.0,12.0,2842.0,355553.0,0.236,4.2,,,
Paraguay,2020-10-29,62050.0,760.0,1373.0,14.0,3141.0,358694.0,0.235,4.2,,,
Paraguay,2020-10-30,62596.0,546.0,1387.0,14.0,3002.0,361696.0,0.224,4.5,,,
Paraguay,2020-10-31,63185.0,589.0,1404.0,17.0,2861.0,364557.0,0.215,4.6,,,
Paraguay,2020-11-01,63731.0,546.0,1418.0,14.0,2667.0,367224.0,0.214,4.7,,,
Paraguay,2020-11-02,64156.0,425.0,1429.0,11.0,1535.0,368759.0,0.219,4.6,,,
Paraguay,2020-11-03,64628.0,472.0,1441.0,12.0,3003.0,371762.0,0.214,4.7,,,
Paraguay,2020-11-04,65258.0,630.0,1454.0,13.0,2724.0,374486.0,0.21,4.8,,,
Paraguay,2020-11-05,65778.0,520.0,1462.0,8.0,2823.0,377309.0,0.2,5.0,,,
Paraguay,2020-11-06,66481.0,703.0,1472.0,10.0,2928.0,380237.0,0.21,4.8,,,
Paraguay,2020-11-07,66941.0,460.0,1479.0,7.0,2635.0,382872.0,0.205,4.9,,,
Paraguay,2020-11-08,67589.0,648.0,1490.0,11.0,2581.0,385453.0,0.212,4.7,,,
Paraguay,2020-11-09,67948.0,359.0,1502.0,12.0,2488.0,387941.0,0.198,5.1,,,
Paraguay,2020-11-10,68497.0,549.0,1516.0,14.0,2239.0,390180.0,0.21,4.8,,,
Paraguay,2020-11-11,69106.0,609.0,1532.0,16.0,2696.0,392876.0,0.209,4.8,,,
Paraguay,2020-11-12,69653.0,547.0,1543.0,11.0,2642.0,395518.0,0.213,4.7,,,
Paraguay,2020-11-13,70392.0,739.0,1556.0,13.0,2910.0,398428.0,0.215,4.7,,,
Paraguay,2020-11-14,71065.0,673.0,1569.0,13.0,2589.0,401017.0,0.227,4.4,,,
Paraguay,2020-11-15,71574.0,509.0,1587.0,18.0,1547.0,402564.0,0.233,4.3,,,
Paraguay,2020-11-16,72099.0,525.0,1602.0,15.0,3252.0,405816.0,0.232,4.3,,,
